Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
13:18:00,7.586148E-02,1.526545E+03,3.597386E-01,4.480580E+03,5.920805E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.157220E+03,3.630639E-01,4.405464E+03,5.583560E+03,1.483331E-01,6.468016E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.864778E+02,2.306267E-01,2.783684E+03,3.488392E+03,8.633429E-02,3.788756E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.157220E+03,2.999626E-01,3.700899E+03,4.853413E+03,1.475071E-01,6.444038E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.864778E+02,1.841073E-01,2.264264E+03,2.952836E+03,8.721980E-02,3.814463E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:21:00,7.586148E-02,1.524773E+03,3.599498E-01,4.484710E+03,5.925063E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.155876E+03,3.634843E-01,4.411502E+03,5.589513E+03,1.483332E-01,6.468019E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.856808E+02,2.305362E-01,2.783471E+03,3.488170E+03,8.633433E-02,3.788757E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.155876E+03,3.004054E-01,3.707188E+03,4.859880E+03,1.475072E-01,6.444040E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.856808E+02,1.843763E-01,2.268065E+03,2.956737E+03,8.721984E-02,3.814464E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:24:00,7.586148E-02,1.523000E+03,3.601587E-01,4.488816E+03,5.929294E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.154533E+03,3.638659E-01,4.417106E+03,5.595021E+03,1.483333E-01,6.468021E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.848838E+02,2.304464E-01,2.783265E+03,3.487956E+03,8.633437E-02,3.788758E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.154533E+03,3.008441E-01,3.713429E+03,4.866298E+03,1.475073E-01,6.444043E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.848838E+02,1.846703E-01,2.272144E+03,2.960964E+03,8.721988E-02,3.814465E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:27:00,7.586148E-02,1.521228E+03,3.603654E-01,4.492896E+03,5.933497E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.153189E+03,3.642113E-01,4.422307E+03,5.600116E+03,1.483334E-01,6.468024E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.840867E+02,2.303572E-01,2.783066E+03,3.487747E+03,8.633441E-02,3.788759E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.153189E+03,3.012784E-01,3.719622E+03,4.872667E+03,1.475074E-01,6.444045E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.840867E+02,1.851073E-01,2.277821E+03,2.967023E+03,8.721992E-02,3.814466E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:30:00,7.586148E-02,1.519456E+03,3.605699E-01,4.496952E+03,5.937675E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.151846E+03,3.645182E-01,4.427077E+03,5.604770E+03,1.483335E-01,6.468027E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.832897E+02,2.302684E-01,2.782871E+03,3.487542E+03,8.633445E-02,3.788760E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.151846E+03,3.017084E-01,3.725767E+03,4.878988E+03,1.475074E-01,6.444048E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.832897E+02,1.857077E-01,2.285322E+03,2.975114E+03,8.721996E-02,3.814467E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:33:00,7.586148E-02,1.517683E+03,3.607724E-01,4.500985E+03,5.941830E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.150502E+03,3.647868E-01,4.431420E+03,5.608985E+03,1.483336E-01,6.468029E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.824927E+02,2.301798E-01,2.782680E+03,3.487339E+03,8.633449E-02,3.788762E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.150502E+03,3.021343E-01,3.731866E+03,4.885262E+03,1.475075E-01,6.444050E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.824927E+02,1.864902E-01,2.294855E+03,2.985436E+03,8.722001E-02,3.814469E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:36:00,7.586148E-02,1.515911E+03,3.609731E-01,4.504998E+03,5.945963E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.149159E+03,3.650172E-01,4.435336E+03,5.612762E+03,1.483336E-01,6.468032E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.816957E+02,2.300914E-01,2.782489E+03,3.487137E+03,8.633454E-02,3.788763E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.149159E+03,3.025562E-01,3.737920E+03,4.891489E+03,1.475076E-01,6.444053E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.816957E+02,1.874701E-01,2.306594E+03,2.998170E+03,8.722005E-02,3.814470E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:39:00,7.586148E-02,1.514139E+03,3.611722E-01,4.508994E+03,5.950076E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.147815E+03,3.652097E-01,4.438829E+03,5.616103E+03,1.483337E-01,6.468035E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.808987E+02,2.300029E-01,2.782299E+03,3.486933E+03,8.633458E-02,3.788764E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.147815E+03,3.029741E-01,3.743930E+03,4.897672E+03,1.475077E-01,6.444056E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.808987E+02,1.886611E-01,2.320688E+03,3.013485E+03,8.722009E-02,3.814471E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:42:00,7.586148E-02,1.512366E+03,3.613701E-01,4.512975E+03,5.954177E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.146472E+03,3.653645E-01,4.441902E+03,5.619014E+03,1.483338E-01,6.468037E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.801017E+02,2.299143E-01,2.782106E+03,3.486728E+03,8.633462E-02,3.788765E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.146472E+03,3.033884E-01,3.749899E+03,4.903813E+03,1.475078E-01,6.444058E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.801017E+02,1.900474E-01,2.336964E+03,3.031178E+03,8.722013E-02,3.814472E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:45:00,7.586148E-02,1.510594E+03,3.615669E-01,4.516946E+03,5.958266E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.145128E+03,3.654820E-01,4.444558E+03,5.621496E+03,1.483339E-01,6.468040E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.793047E+02,2.298254E-01,2.781910E+03,3.486518E+03,8.633466E-02,3.788766E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.145128E+03,3.037990E-01,3.755828E+03,4.909914E+03,1.475079E-01,6.444061E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.793047E+02,1.915219E-01,2.354225E+03,3.049876E+03,8.722017E-02,3.814473E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:48:00,7.586148E-02,1.508822E+03,3.617630E-01,4.520907E+03,5.962346E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.143784E+03,3.655626E-01,4.446801E+03,5.623553E+03,1.483340E-01,6.468043E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.785076E+02,2.297360E-01,2.781710E+03,3.486301E+03,8.633471E-02,3.788768E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.143784E+03,3.042061E-01,3.761717E+03,4.915973E+03,1.475080E-01,6.444063E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.785076E+02,1.930749E-01,2.372361E+03,3.069451E+03,8.722022E-02,3.814475E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:51:00,7.586148E-02,1.507049E+03,3.619584E-01,4.524862E+03,5.966420E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.142441E+03,3.656063E-01,4.448632E+03,5.625189E+03,1.483341E-01,6.468045E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.777106E+02,2.296461E-01,2.781503E+03,3.486078E+03,8.633475E-02,3.788769E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.142441E+03,3.046097E-01,3.767567E+03,4.921994E+03,1.475081E-01,6.444066E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.777106E+02,1.946973E-01,2.391272E+03,3.089791E+03,8.722026E-02,3.814476E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:54:00,7.586148E-02,1.505277E+03,3.621532E-01,4.528809E+03,5.970488E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.141097E+03,3.656134E-01,4.450056E+03,5.626405E+03,1.483342E-01,6.468048E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.769136E+02,2.295555E-01,2.781288E+03,3.485846E+03,8.633479E-02,3.788770E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.141097E+03,3.050098E-01,3.773377E+03,4.927974E+03,1.475082E-01,6.444068E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.769136E+02,1.963826E-01,2.410887E+03,3.110816E+03,8.722030E-02,3.814477E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:57:00,7.586148E-02,1.503504E+03,3.623475E-01,4.532750E+03,5.974550E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.139754E+03,3.655842E-01,4.451074E+03,5.627204E+03,1.483343E-01,6.468051E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.761166E+02,2.294641E-01,2.781064E+03,3.485604E+03,8.633484E-02,3.788771E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.139754E+03,3.054062E-01,3.779147E+03,4.933913E+03,1.475082E-01,6.444071E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.761166E+02,1.981259E-01,2.431148E+03,3.132463E+03,8.722034E-02,3.814478E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:00:00,7.586148E-02,1.501732E+03,3.625412E-01,4.536686E+03,5.978605E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.655189E-01,4.451688E+03,5.627588E+03,1.483344E-01,6.468053E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.293717E-01,2.780830E+03,3.485350E+03,8.633488E-02,3.788773E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.057989E-01,3.784876E+03,4.939809E+03,1.475083E-01,6.444074E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,1.999228E-01,2.452009E+03,3.154681E+03,8.722039E-02,3.814480E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:03:00,7.586148E-02,1.501732E+03,3.627343E-01,4.538842E+03,5.980841E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.654053E-01,4.450420E+03,5.626029E+03,1.483345E-01,6.468056E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.292737E-01,2.779735E+03,3.484211E+03,8.633492E-02,3.788774E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.061792E-01,3.789122E+03,4.944175E+03,1.475084E-01,6.444076E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.017645E-01,2.472571E+03,3.176543E+03,8.722043E-02,3.814481E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:06:00,7.586148E-02,1.501732E+03,3.629268E-01,4.540991E+03,5.983071E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.652446E-01,4.448626E+03,5.623923E+03,1.483346E-01,6.468059E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.291693E-01,2.778569E+03,3.482994E+03,8.633497E-02,3.788775E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.065457E-01,3.793214E+03,4.948374E+03,1.475085E-01,6.444079E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.036476E-01,2.493597E+03,3.198828E+03,8.722048E-02,3.814482E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:09:00,7.586148E-02,1.501732E+03,3.631186E-01,4.543133E+03,5.985293E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.650368E-01,4.446306E+03,5.621271E+03,1.483347E-01,6.468061E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.290583E-01,2.777330E+03,3.481699E+03,8.633501E-02,3.788777E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.068981E-01,3.797149E+03,4.952403E+03,1.475086E-01,6.444081E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.055692E-01,2.515052E+03,3.221505E+03,8.722052E-02,3.814483E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:12:00,7.586148E-02,1.501732E+03,3.633096E-01,4.545265E+03,5.987506E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.647821E-01,4.443462E+03,5.618074E+03,1.483348E-01,6.468064E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.289404E-01,2.776014E+03,3.480323E+03,8.633506E-02,3.788778E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.072360E-01,3.800922E+03,4.956258E+03,1.475087E-01,6.444084E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.075267E-01,2.536909E+03,3.244544E+03,8.722056E-02,3.814485E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:15:00,7.586148E-02,1.501732E+03,3.634996E-01,4.547388E+03,5.989708E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.644804E-01,4.440094E+03,5.614332E+03,1.483349E-01,6.468067E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.288154E-01,2.774619E+03,3.478861E+03,8.633510E-02,3.788779E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.075592E-01,3.804531E+03,4.959935E+03,1.475088E-01,6.444087E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.095179E-01,2.559141E+03,3.267919E+03,8.722061E-02,3.814486E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:18:00,7.586148E-02,1.501732E+03,3.636887E-01,4.549498E+03,5.991898E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.641321E-01,4.436205E+03,5.610047E+03,1.483350E-01,6.468070E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.286832E-01,2.773142E+03,3.477312E+03,8.633515E-02,3.788780E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.078673E-01,3.807971E+03,4.963431E+03,1.475089E-01,6.444089E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.115405E-01,2.581725E+03,3.291605E+03,8.722065E-02,3.814487E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:21:00,7.586148E-02,1.501732E+03,3.638766E-01,4.551596E+03,5.994074E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.637499E-01,4.431937E+03,5.605377E+03,1.483350E-01,6.468072E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.285480E-01,2.771633E+03,3.475731E+03,8.633519E-02,3.788782E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.081688E-01,3.811337E+03,4.966852E+03,1.475090E-01,6.444092E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.135981E-01,2.604698E+03,3.315651E+03,8.722070E-02,3.814489E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:24:00,7.586148E-02,1.501732E+03,3.640632E-01,4.553681E+03,5.996236E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.633331E-01,4.427284E+03,5.600314E+03,1.483351E-01,6.468075E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.284103E-01,2.770095E+03,3.474121E+03,8.633524E-02,3.788783E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.084646E-01,3.814640E+03,4.970211E+03,1.475091E-01,6.444095E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.156887E-01,2.628041E+03,3.340035E+03,8.722074E-02,3.814490E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:27:00,7.586148E-02,1.501732E+03,3.642485E-01,4.555749E+03,5.998382E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.628826E-01,4.422254E+03,5.594867E+03,1.483352E-01,6.468078E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.282700E-01,2.768529E+03,3.472483E+03,8.633528E-02,3.788784E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.087548E-01,3.817881E+03,4.973509E+03,1.475091E-01,6.444097E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.178106E-01,2.651734E+03,3.364738E+03,8.722079E-02,3.814491E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:30:00,7.586148E-02,1.501732E+03,3.644323E-01,4.557802E+03,6.000510E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.623990E-01,4.416855E+03,5.589042E+03,1.483353E-01,6.468081E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.281271E-01,2.766933E+03,3.470815E+03,8.633533E-02,3.788786E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.090397E-01,3.821061E+03,4.976747E+03,1.475092E-01,6.444100E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.199621E-01,2.675756E+03,3.389743E+03,8.722083E-02,3.814492E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:33:00,7.586148E-02,1.501732E+03,3.646146E-01,4.559837E+03,6.002619E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.618832E-01,4.411096E+03,5.582849E+03,1.483354E-01,6.468083E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.279816E-01,2.765308E+03,3.469117E+03,8.633537E-02,3.788787E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.093192E-01,3.824182E+03,4.979925E+03,1.475093E-01,6.444102E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.221414E-01,2.700089E+03,3.415029E+03,8.722088E-02,3.814494E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:36:00,7.586148E-02,1.501732E+03,3.647952E-01,4.561853E+03,6.004709E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.613359E-01,4.404985E+03,5.576297E+03,1.483355E-01,6.468086E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.278333E-01,2.763653E+03,3.467388E+03,8.633542E-02,3.788788E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.095934E-01,3.827244E+03,4.983045E+03,1.475094E-01,6.444105E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.243468E-01,2.724714E+03,3.440578E+03,8.722092E-02,3.814495E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:39:00,7.586148E-02,1.501732E+03,3.649740E-01,4.563850E+03,6.006778E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.607580E-01,4.398532E+03,5.569395E+03,1.483356E-01,6.468089E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.276823E-01,2.761967E+03,3.465627E+03,8.633546E-02,3.788790E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.098624E-01,3.830248E+03,4.986107E+03,1.475095E-01,6.444108E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.265765E-01,2.749609E+03,3.466372E+03,8.722097E-02,3.814496E+03,3.411443E-02,0.000000E+00,0.000000E+00
